t,x,y,z
4987.0,0.5466082,-1.3042865,-0.040695332
4988.0,0.54862213,-1.3032929,-0.040724196
4989.0,0.55063474,-1.3022962,-0.040752962
4990.0,0.55264604,-1.3012965,-0.040781632
4991.0,0.5546561,-1.3002937,-0.04081021
4992.0,0.55666476,-1.2992878,-0.04083869
4993.0,0.5586722,-1.2982789,-0.04086707
4994.0,0.56067824,-1.297267,-0.040895358
4995.0,0.56268305,-1.296252,-0.04092355
4996.0,0.5646865,-1.295234,-0.040951643
4997.0,0.5666886,-1.2942128,-0.040979642
4998.0,0.56868935,-1.2931886,-0.04100754
4999.0,0.5706888,-1.2921615,-0.041035347
5000.0,0.57268685,-1.2911311,-0.04106305
5001.0,0.5746836,-1.2900978,-0.041090664
5002.0,0.57667893,-1.2890614,-0.04111818
5003.0,0.57867295,-1.288022,-0.041145593
5004.0,0.5806656,-1.2869796,-0.041172914
5005.0,0.58265686,-1.2859341,-0.041200135
5006.0,0.58464676,-1.2848855,-0.04122726
5007.0,0.5866353,-1.283834,-0.041254286
5008.0,0.5886224,-1.2827795,-0.041281216
5009.0,0.5906082,-1.2817217,-0.04130805
5010.0,0.5925925,-1.2806611,-0.04133478
5011.0,0.5945754,-1.2795974,-0.041361418
5012.0,0.59655696,-1.2785307,-0.041387957
5013.0,0.5985371,-1.2774609,-0.0414144
5014.0,0.6005158,-1.2763882,-0.04144074
5015.0,0.60249305,-1.2753123,-0.041466985
5016.0,0.6044689,-1.2742335,-0.04149313
5017.0,0.6064433,-1.2731516,-0.041519176
5018.0,0.60841626,-1.2720667,-0.041545127
5019.0,0.6103878,-1.2709789,-0.041570976
5020.0,0.61235785,-1.2698879,-0.04159673
5021.0,0.6143265,-1.2687941,-0.04162238
5022.0,0.61629367,-1.2676971,-0.041647937
5023.0,0.6182594,-1.2665972,-0.041673392
5024.0,0.62022364,-1.2654942,-0.04169875
5025.0,0.62218636,-1.2643883,-0.041724008
5026.0,0.62414765,-1.2632793,-0.041749164
5027.0,0.62610745,-1.2621673,-0.041774224
5028.0,0.62806576,-1.2610525,-0.041799184
5029.0,0.6300226,-1.2599344,-0.041824047
5030.0,0.6319779,-1.2588135,-0.041848805
5031.0,0.63393176,-1.2576896,-0.041873466
5032.0,0.63588405,-1.2565626,-0.041898027
5033.0,0.63783485,-1.2554327,-0.04192249
5034.0,0.63978416,-1.2542998,-0.041946854
5035.0,0.64173186,-1.2531638,-0.041971114
5036.0,0.6436781,-1.2520249,-0.041995276
5037.0,0.6456228,-1.2508831,-0.042019337
5038.0,0.64756596,-1.2497382,-0.042043302
5039.0,0.6495076,-1.2485904,-0.042067163
5040.0,0.6514476,-1.2474395,-0.042090923
5041.0,0.6533861,-1.2462857,-0.042114586
5042.0,0.655323,-1.245129,-0.042138144
5043.0,0.65725845,-1.2439692,-0.042161606
5044.0,0.65919226,-1.2428064,-0.042184964
5045.0,0.66112447,-1.2416408,-0.042208225
5046.0,0.6630551,-1.2404721,-0.04223138
5047.0,0.6649842,-1.2393005,-0.042254437
5048.0,0.66691166,-1.2381259,-0.042277392
5049.0,0.66883755,-1.2369484,-0.042300247
5050.0,0.6707619,-1.235768,-0.042323
5051.0,0.67268455,-1.2345845,-0.042345654
5052.0,0.6746056,-1.2333981,-0.042368203
5053.0,0.67652506,-1.2322087,-0.042390652
5054.0,0.6784429,-1.2310164,-0.042413
5055.0,0.6803591,-1.2298211,-0.042435247
5056.0,0.6822737,-1.2286229,-0.042457394
5057.0,0.68418664,-1.2274218,-0.042479437
5058.0,0.686098,-1.2262177,-0.042501375
5059.0,0.68800765,-1.2250106,-0.042523216
5060.0,0.68991566,-1.2238007,-0.042544954
5061.0,0.691822,-1.2225878,-0.04256659
5062.0,0.6937267,-1.221372,-0.042588122
5063.0,0.6956298,-1.2201532,-0.042609554
5064.0,0.6975311,-1.2189316,-0.04263088
5065.0,0.6994308,-1.2177069,-0.042652108
5066.0,0.7013288,-1.2164794,-0.042673234
5067.0,0.70322514,-1.215249,-0.042694256
5068.0,0.7051198,-1.2140155,-0.042715173
5069.0,0.7070128,-1.2127793,-0.04273599
5070.0,0.70890397,-1.21154,-0.042756703
5071.0,0.71079355,-1.210298,-0.042777315
5072.0,0.71268135,-1.2090529,-0.042797823
5073.0,0.7145675,-1.2078049,-0.04281823
5074.0,0.7164519,-1.206554,-0.042838532
5075.0,0.71833456,-1.2053003,-0.04285873
5076.0,0.7202155,-1.2040436,-0.042878825
5077.0,0.7220947,-1.2027842,-0.04289882
5078.0,0.7239722,-1.2015216,-0.04291871
5079.0,0.7258479,-1.2002563,-0.042938493
5080.0,0.72772187,-1.1989881,-0.042958178
5081.0,0.7295941,-1.197717,-0.042977754
5082.0,0.73146456,-1.196443,-0.04299723
5083.0,0.7333333,-1.1951661,-0.0430166
5084.0,0.7352002,-1.1938863,-0.043035872
5085.0,0.7370654,-1.1926036,-0.043055035
5086.0,0.73892874,-1.191318,-0.043074094
5087.0,0.74079037,-1.1900296,-0.04309305
5088.0,0.74265015,-1.1887383,-0.0431119
5089.0,0.7445082,-1.1874442,-0.04313065
5090.0,0.7463644,-1.1861472,-0.043149296
5091.0,0.74821883,-1.1848474,-0.043167837
5092.0,0.7500714,-1.1835446,-0.04318627
5093.0,0.75192225,-1.1822389,-0.0432046
5094.0,0.7537712,-1.1809305,-0.04322283
5095.0,0.75561833,-1.1796192,-0.04324095
5096.0,0.7574637,-1.178305,-0.04325897
5097.0,0.75930715,-1.176988,-0.04327688
5098.0,0.7611488,-1.1756681,-0.04329469
5099.0,0.7629886,-1.1743454,-0.043312393
5100.0,0.7648266,-1.1730198,-0.04332999
5101.0,0.7666627,-1.1716914,-0.043347485
5102.0,0.768497,-1.1703602,-0.043364875
5103.0,0.77032936,-1.169026,-0.043382157
5104.0,0.77215993,-1.1676892,-0.043399338
5105.0,0.77398854,-1.1663494,-0.04341641
5106.0,0.77581537,-1.1650069,-0.043433376
5107.0,0.7776402,-1.1636615,-0.04345024
5108.0,0.7794633,-1.1623132,-0.043466996
5109.0,0.7812844,-1.1609622,-0.04348365
5110.0,0.78310364,-1.1596084,-0.043500196
5111.0,0.78492093,-1.1582516,-0.043516636
5112.0,0.78673637,-1.1568922,-0.04353297
5113.0,0.7885499,-1.15553,-0.043549202
5114.0,0.79036146,-1.1541648,-0.043565325
5115.0,0.7921711,-1.152797,-0.043581344
5116.0,0.79397887,-1.1514262,-0.043597255
5117.0,0.7957847,-1.1500528,-0.04361306
5118.0,0.7975886,-1.1486765,-0.043628763
5119.0,0.79939055,-1.1472974,-0.043644357
5120.0,0.80119056,-1.1459155,-0.043659844
5121.0,0.8029886,-1.1445309,-0.043675225
5122.0,0.8047847,-1.1431434,-0.043690503
5123.0,0.8065789,-1.1417532,-0.04370567
5124.0,0.808371,-1.1403601,-0.043720733
5125.0,0.81016123,-1.1389644,-0.04373569
5126.0,0.8119495,-1.1375659,-0.04375054
5127.0,0.8137357,-1.1361645,-0.04376528
5128.0,0.81552005,-1.1347604,-0.043779917
5129.0,0.81730235,-1.1333536,-0.04379445
5130.0,0.8190826,-1.131944,-0.043808874
5131.0,0.8208609,-1.1305315,-0.04382319
5132.0,0.8226372,-1.1291164,-0.0438374
5133.0,0.8244115,-1.1276985,-0.043851502
5134.0,0.8261838,-1.1262779,-0.0438655
5135.0,0.82795405,-1.1248544,-0.043879386
5136.0,0.82972234,-1.1234283,-0.043893166
5137.0,0.83148855,-1.1219995,-0.04390684
5138.0,0.8332527,-1.1205679,-0.04392041
5139.0,0.8350149,-1.1191336,-0.04393387
5140.0,0.836775,-1.1176964,-0.043947224
5141.0,0.8385331,-1.1162566,-0.043960467
5142.0,0.8402891,-1.114814,-0.043973606
5143.0,0.8420431,-1.1133689,-0.043986637
5144.0,0.843795,-1.1119208,-0.04399956
5145.0,0.8455449,-1.1104702,-0.044012375
5146.0,0.8472926,-1.1090168,-0.044025082
5147.0,0.84903836,-1.1075606,-0.044037685
5148.0,0.850782,-1.1061018,-0.044050176
5149.0,0.8525235,-1.1046402,-0.044062562
5150.0,0.854263,-1.103176,-0.044074837
5151.0,0.85600036,-1.101709,-0.044087008
5152.0,0.85773563,-1.1002394,-0.044099066
5153.0,0.8594688,-1.098767,-0.04411102
5154.0,0.8611999,-1.097292,-0.044122867
5155.0,0.86292887,-1.0958142,-0.044134602
5156.0,0.86465573,-1.0943339,-0.044146232
5157.0,0.86638045,-1.0928508,-0.04415775
5158.0,0.868103,-1.091365,-0.044169165
5159.0,0.8698235,-1.0898765,-0.044180468
5160.0,0.87154186,-1.0883855,-0.044191666
5161.0,0.87325805,-1.0868917,-0.044202752
5162.0,0.8749721,-1.0853952,-0.04421373
5163.0,0.87668407,-1.083896,-0.0442246
5164.0,0.8783938,-1.0823944,-0.044235364
5165.0,0.88010144,-1.0808899,-0.044246018
5166.0,0.88180685,-1.0793828,-0.04425656
5167.0,0.8835102,-1.0778731,-0.044267
5168.0,0.8852113,-1.0763607,-0.044277325
5169.0,0.8869102,-1.0748457,-0.044287544
5170.0,0.88860697,-1.073328,-0.044297654
5171.0,0.8903015,-1.0718077,-0.044307653
5172.0,0.89199394,-1.0702847,-0.044317547
5173.0,0.89368415,-1.0687592,-0.04432733
5174.0,0.8953721,-1.0672309,-0.044337004
5175.0,0.8970579,-1.0657002,-0.044346567
5176.0,0.8987415,-1.0641668,-0.044356026
5177.0,0.9004229,-1.0626307,-0.044365373
5178.0,0.90210205,-1.061092,-0.04437461
5179.0,0.903779,-1.0595508,-0.04438374
5180.0,0.9054537,-1.0580068,-0.044392757
5181.0,0.9071262,-1.0564603,-0.044401668
5182.0,0.9087964,-1.0549113,-0.044410467
5183.0,0.91046447,-1.0533595,-0.04441916
5184.0,0.91213024,-1.0518053,-0.04442774
5185.0,0.91379374,-1.0502484,-0.044436213
5186.0,0.91545504,-1.0486889,-0.044444576
5187.0,0.917114,-1.0471268,-0.04445283
5188.0,0.9187708,-1.0455621,-0.044460975
5189.0,0.9204253,-1.0439949,-0.044469006
5190.0,0.9220775,-1.0424252,-0.044476934
5191.0,0.92372745,-1.0408528,-0.044484746
5192.0,0.9253751,-1.0392779,-0.044492453
5193.0,0.9270205,-1.0377004,-0.044500045
5194.0,0.9286636,-1.0361203,-0.044507533
5195.0,0.9303044,-1.0345377,-0.04451491
5196.0,0.9319429,-1.0329525,-0.044522174
5197.0,0.9335791,-1.0313648,-0.04452933
5198.0,0.935213,-1.0297745,-0.044536375
5199.0,0.9368446,-1.0281818,-0.04454331
5200.0,0.9384739,-1.0265864,-0.044550136
5201.0,0.94010085,-1.0249885,-0.044556852
5202.0,0.94172543,-1.0233881,-0.044563457
5203.0,0.94334775,-1.0217851,-0.044569954
5204.0,0.94496775,-1.0201797,-0.04457634
5205.0,0.94658536,-1.0185717,-0.044582613
5206.0,0.94820064,-1.0169612,-0.04458878
5207.0,0.9498136,-1.0153482,-0.04459483
5208.0,0.95142424,-1.0137327,-0.044600777
5209.0,0.95303243,-1.0121146,-0.04460661
5210.0,0.95463836,-1.010494,-0.044612337
5211.0,0.95624185,-1.008871,-0.044617947
5212.0,0.957843,-1.0072454,-0.04462345
5213.0,0.95944184,-1.0056174,-0.044628844
5214.0,0.96103823,-1.0039868,-0.044634126
5215.0,0.96263224,-1.0023538,-0.044639297
5216.0,0.9642239,-1.0007184,-0.044644356
5217.0,0.96581316,-0.99908036,-0.044649307
5218.0,0.9674,-0.9974399,-0.044654146
5219.0,0.9689845,-0.995797,-0.044658873
5220.0,0.9705666,-0.9941516,-0.044663493
5221.0,0.9721462,-0.9925037,-0.044668
5222.0,0.9737235,-0.9908534,-0.044672396
5223.0,0.9752983,-0.98920065,-0.04467668
5224.0,0.9768707,-0.9875454,-0.044680856
5225.0,0.9784407,-0.9858877,-0.04468492
5226.0,0.98000824,-0.9842276,-0.044688873
5227.0,0.9815734,-0.98256505,-0.044692717
5228.0,0.9831361,-0.9809,-0.044696447
5229.0,0.9846963,-0.97923255,-0.044700067
5230.0,0.98625416,-0.9775627,-0.044703577
5231.0,0.98780954,-0.9758904,-0.044706978
5232.0,0.9893624,-0.9742157,-0.044710264
5233.0,0.99091285,-0.97253853,-0.04471344
5234.0,0.99246085,-0.970859,-0.044716507
5235.0,0.9940064,-0.969177,-0.04471946
5236.0,0.99554944,-0.96749264,-0.044722304
5237.0,0.99709004,-0.9658058,-0.044725034
5238.0,0.99862814,-0.96411663,-0.044727657
5239.0,1.0001638,-0.96242505,-0.044730168
5240.0,1.0016968,-0.9607311,-0.044732563
5241.0,1.0032275,-0.95903474,-0.04473485
5242.0,1.0047556,-0.957336,-0.04473703
5243.0,1.0062813,-0.9556349,-0.044739094
5244.0,1.0078045,-0.9539314,-0.044741046
5245.0,1.0093251,-0.9522255,-0.04474289
5246.0,1.0108432,-0.95051724,-0.04474462
5247.0,1.0123588,-0.94880664,-0.04474624
5248.0,1.0138719,-0.94709367,-0.044747747
5249.0,1.0153825,-0.94537836,-0.044749144
5250.0,1.0168905,-0.9436607,-0.04475043
5251.0,1.018396,-0.9419406,-0.044751603
5252.0,1.019899,-0.9402182,-0.044752665
5253.0,1.0213994,-0.9384935,-0.044753615
5254.0,1.0228972,-0.93676645,-0.044754457
5255.0,1.0243926,-0.9350371,-0.044755183
5256.0,1.0258855,-0.9333053,-0.0447558
5257.0,1.0273756,-0.9315713,-0.044756304
5258.0,1.0288633,-0.9298349,-0.0447567
5259.0,1.0303484,-0.92809623,-0.04475698
5260.0,1.0318309,-0.92635524,-0.04475715
5261.0,1.0333109,-0.9246119,-0.04475721
5262.0,1.0347883,-0.9228663,-0.044757158
5263.0,1.0362631,-0.9211184,-0.04475699
5264.0,1.0377352,-0.91936815,-0.044756714
5265.0,1.039205,-0.91761565,-0.044756327
5266.0,1.040672,-0.91586083,-0.044755828
5267.0,1.0421363,-0.91410375,-0.044755217
5268.0,1.0435982,-0.9123444,-0.044754494
5269.0,1.0450574,-0.9105827,-0.04475366
5270.0,1.046514,-0.90881884,-0.044752713
5271.0,1.047968,-0.90705264,-0.044751655
5272.0,1.0494194,-0.90528417,-0.044750486
5273.0,1.0508682,-0.9035135,-0.044749204
5274.0,1.0523144,-0.9017405,-0.044747807
5275.0,1.0537579,-0.8999653,-0.044746302
5276.0,1.0551988,-0.8981878,-0.044744685
5277.0,1.0566369,-0.8964081,-0.044742957
5278.0,1.0580726,-0.89462614,-0.044741116
5279.0,1.0595056,-0.89284194,-0.044739164
5280.0,1.0609359,-0.8910555,-0.0447371
5281.0,1.0623635,-0.88926685,-0.044734925
5282.0,1.0637885,-0.887476,-0.044732638
5283.0,1.0652108,-0.8856829,-0.044730235
5284.0,1.0666305,-0.8838876,-0.044727724
5285.0,1.0680475,-0.8820901,-0.0447251
5286.0,1.069462,-0.8802904,-0.044722367
5287.0,1.0708735,-0.8784884,-0.044719517
5288.0,1.0722826,-0.8766843,-0.04471656
5289.0,1.0736889,-0.874878,-0.04471349
5290.0,1.0750924,-0.87306947,-0.044710305
5291.0,1.0764934,-0.8712588,-0.04470701
5292.0,1.0778916,-0.8694459,-0.044703603
5293.0,1.0792872,-0.8676309,-0.044700086
5294.0,1.08068,-0.8658137,-0.044696454
5295.0,1.0820701,-0.8639943,-0.044692714
5296.0,1.0834575,-0.8621727,-0.044688858
5297.0,1.0848422,-0.860349,-0.04468489
5298.0,1.0862242,-0.85852313,-0.04468081
5299.0,1.0876034,-0.8566951,-0.044676624
5300.0,1.08898,-0.85486495,-0.04467232
5301.0,1.0903537,-0.85303265,-0.044667907
5302.0,1.0917249,-0.8511982,-0.04466338
5303.0,1.0930932,-0.84936166,-0.044658743
5304.0,1.0944588,-0.8475229,-0.044653993
5305.0,1.0958216,-0.84568214,-0.04464913
5306.0,1.0971817,-0.84383917,-0.04464416
5307.0,1.0985391,-0.8419941,-0.044639073
5308.0,1.0998937,-0.84014696,-0.044633877
5309.0,1.1012455,-0.83829767,-0.044628564
5310.0,1.1025946,-0.8364463,-0.044623144
5311.0,1.103941,-0.83459276,-0.044617612
5312.0,1.1052845,-0.8327372,-0.044611964
5313.0,1.1066252,-0.83087957,-0.04460621
5314.0,1.1079632,-0.8290198,-0.04460034
5315.0,1.1092985,-0.827158,-0.04459436
5316.0,1.1106309,-0.8252941,-0.044588264
5317.0,1.1119605,-0.8234281,-0.04458206
5318.0,1.1132874,-0.8215601,-0.044575743
5319.0,1.1146115,-0.8196899,-0.044569317
5320.0,1.1159327,-0.8178178,-0.044562776
5321.0,1.1172512,-0.8159436,-0.044556122
5322.0,1.1185669,-0.8140673,-0.04454936
5323.0,1.1198797,-0.81218904,-0.044542484
5324.0,1.1211897,-0.8103087,-0.044535495
5325.0,1.122497,-0.8084263,-0.044528395
5326.0,1.1238014,-0.80654186,-0.044521183
5327.0,1.1251029,-0.80465543,-0.044513863
5328.0,1.1264017,-0.802767,-0.044506427
5329.0,1.1276976,-0.8008765,-0.04449888
5330.0,1.1289907,-0.79898405,-0.04449122
5331.0,1.130281,-0.7970895,-0.04448345
5332.0,1.1315683,-0.795193,-0.044475567
5333.0,1.1328529,-0.79329455,-0.044467572
5334.0,1.1341347,-0.79139405,-0.044459466
5335.0,1.1354135,-0.7894916,-0.044451248
5336.0,1.1366894,-0.7875871,-0.044442922
5337.0,1.1379626,-0.78568065,-0.04443448
5338.0,1.1392329,-0.78377223,-0.044425927
5339.0,1.1405003,-0.78186184,-0.044417262
5340.0,1.1417649,-0.7799495,-0.044408485
5341.0,1.1430266,-0.77803516,-0.044399597
5342.0,1.1442854,-0.77611893,-0.044390596
5343.0,1.1455413,-0.7742007,-0.044381488
5344.0,1.1467944,-0.7722805,-0.044372264
5345.0,1.1480446,-0.7703584,-0.04436293
5346.0,1.1492919,-0.76843435,-0.044353485
5347.0,1.1505362,-0.76650834,-0.044343926
5348.0,1.1517777,-0.7645804,-0.044334255
5349.0,1.1530163,-0.7626506,-0.044324476
5350.0,1.154252,-0.7607188,-0.044314582
5351.0,1.1554848,-0.7587852,-0.04430458
5352.0,1.1567147,-0.7568496,-0.044294465
5353.0,1.1579417,-0.75491214,-0.044284236
5354.0,1.1591657,-0.7529727,-0.044273898
5355.0,1.1603868,-0.75103146,-0.04426345
5356.0,1.161605,-0.7490883,-0.044252887
5357.0,1.1628203,-0.7471432,-0.044242214
5358.0,1.1640327,-0.7451963,-0.04423143
5359.0,1.1652421,-0.74324745,-0.044220537
5360.0,1.1664486,-0.74129677,-0.04420953
5361.0,1.1676521,-0.7393442,-0.04419841
5362.0,1.1688528,-0.7373898,-0.04418718
5363.0,1.1700505,-0.7354335,-0.04417584
5364.0,1.1712452,-0.7334754,-0.04416439
5365.0,1.172437,-0.7315154,-0.044152826
5366.0,1.1736257,-0.7295536,-0.04414115
5367.0,1.1748116,-0.7275899,-0.044129364
5368.0,1.1759945,-0.72562444,-0.044117466
5369.0,1.1771744,-0.72365713,-0.04410546
5370.0,1.1783514,-0.721688,-0.04409334
5371.0,1.1795254,-0.719717,-0.04408111
5372.0,1.1806965,-0.71774423,-0.04406877
5373.0,1.1818645,-0.71576965,-0.044056315
5374.0,1.1830295,-0.7137933,-0.044043753
5375.0,1.1841917,-0.7118151,-0.044031076
5376.0,1.1853508,-0.7098351,-0.04401829
5377.0,1.1865069,-0.7078534,-0.044005394
5378.0,1.18766,-0.7058698,-0.04399239
5379.0,1.1888101,-0.7038845,-0.04397927
5380.0,1.1899573,-0.7018974,-0.04396604
5381.0,1.1911014,-0.6999085,-0.0439527
5382.0,1.1922425,-0.6979178,-0.043939248
5383.0,1.1933807,-0.6959254,-0.043925688
5384.0,1.1945158,-0.6939313,-0.043912016
5385.0,1.1956478,-0.69193536,-0.043898232
5386.0,1.196777,-0.6899377,-0.043884337
5387.0,1.197903,-0.68793833,-0.043870334
5388.0,1.1990261,-0.6859372,-0.04385622
5389.0,1.2001461,-0.68393433,-0.04384199
5390.0,1.2012631,-0.68192977,-0.043827657
5391.0,1.2023771,-0.6799235,-0.04381321
5392.0,1.203488,-0.67791545,-0.04379865
5393.0,1.2045959,-0.6759057,-0.04378398
5394.0,1.2057008,-0.6738943,-0.043769203
5395.0,1.2068025,-0.67188114,-0.043754313
5396.0,1.2079014,-0.6698663,-0.043739315
5397.0,1.208997,-0.66784984,-0.043724205
5398.0,1.2100897,-0.6658316,-0.043708984
5399.0,1.2111793,-0.66381174,-0.043693654
5400.0,1.2122658,-0.6617902,-0.043678213
5401.0,1.2133493,-0.6597669,-0.043662664
5402.0,1.2144297,-0.657742,-0.043647002
5403.0,1.2155071,-0.6557155,-0.04363123
5404.0,1.2165815,-0.6536873,-0.04361535
5405.0,1.2176527,-0.6516574,-0.04359936
5406.0,1.2187208,-0.6496259,-0.043583255
5407.0,1.2197859,-0.6475928,-0.043567047
5408.0,1.220848,-0.645558,-0.043550722
5409.0,1.2219068,-0.6435216,-0.043534294
5410.0,1.2229626,-0.64148355,-0.04351775
5411.0,1.2240155,-0.63944393,-0.0435011
5412.0,1.2250651,-0.63740265,-0.043484338
5413.0,1.2261117,-0.63535976,-0.04346747
5414.0,1.2271551,-0.6333153,-0.043450486
5415.0,1.2281954,-0.6312692,-0.043433398
5416.0,1.2292328,-0.62922156,-0.0434162
5417.0,1.2302669,-0.6271723,-0.043398887
5418.0,1.231298,-0.6251215,-0.043381467
5419.0,1.2323259,-0.62306905,-0.04336394
5420.0,1.2333508,-0.621015,-0.0433463
5421.0,1.2343725,-0.6189595,-0.043328553
5422.0,1.235391,-0.61690235,-0.043310698
5423.0,1.2364066,-0.61484367,-0.04329273
5424.0,1.2374189,-0.61278343,-0.043274656
5425.0,1.2384281,-0.61072165,-0.04325647
5426.0,1.2394342,-0.6086583,-0.043238178
5427.0,1.2404373,-0.6065935,-0.04321977
5428.0,1.2414371,-0.60452706,-0.04320126
5429.0,1.2424338,-0.60245913,-0.043182638
5430.0,1.2434274,-0.6003897,-0.043163907
5431.0,1.2444178,-0.59831876,-0.043145068
5432.0,1.2454051,-0.5962463,-0.04312612
5433.0,1.2463893,-0.5941723,-0.043107063
5434.0,1.2473702,-0.5920968,-0.043087896
5435.0,1.248348,-0.5900199,-0.04306862
5436.0,1.2493228,-0.5879414,-0.043049235
5437.0,1.2502943,-0.58586144,-0.043029744
5438.0,1.2512627,-0.58378005,-0.04301014
5439.0,1.2522279,-0.5816971,-0.04299043
5440.0,1.2531899,-0.57961273,-0.042970613
5441.0,1.2541488,-0.5775269,-0.042950686
5442.0,1.2551045,-0.57543963,-0.042930648
5443.0,1.256057,-0.57335085,-0.042910505
5444.0,1.2570064,-0.5712607,-0.04289025
5445.0,1.2579527,-0.56916904,-0.042869892
5446.0,1.2588956,-0.56707597,-0.04284942
5447.0,1.2598355,-0.56498146,-0.042828843
5448.0,1.2607721,-0.5628855,-0.04280816
5449.0,1.2617056,-0.56078815,-0.042787366
5450.0,1.262636,-0.5586894,-0.042766463
5451.0,1.263563,-0.5565892,-0.042745452
5452.0,1.2644869,-0.55448765,-0.042724334
5453.0,1.2654076,-0.5523846,-0.042703107
5454.0,1.2663251,-0.5502802,-0.042681776
5455.0,1.2672395,-0.54817444,-0.042660333
5456.0,1.2681506,-0.5460673,-0.042638782
5457.0,1.2690585,-0.5439588,-0.042617127
5458.0,1.2699631,-0.54184884,-0.04259536
5459.0,1.2708646,-0.5397376,-0.04257349
5460.0,1.271763,-0.5376249,-0.04255151
5461.0,1.272658,-0.5355109,-0.042529423
5462.0,1.2735498,-0.5333956,-0.042507228
5463.0,1.2744385,-0.53127885,-0.042484924
5464.0,1.2753239,-0.5291608,-0.042462517
5465.0,1.2762061,-0.52704144,-0.04244
5466.0,1.2770851,-0.5249207,-0.042417374
5467.0,1.2779608,-0.52279866,-0.042394646
5468.0,1.2788334,-0.5206753,-0.042371806
5469.0,1.2797027,-0.51855063,-0.04234886
5470.0,1.2805687,-0.51642466,-0.04232581
5471.0,1.2814314,-0.51429737,-0.04230265
5472.0,1.282291,-0.51216877,-0.042279385
5473.0,1.2831475,-0.5100389,-0.042256013
5474.0,1.2840005,-0.50790775,-0.042232532
5475.0,1.2848504,-0.5057753,-0.042208944
5476.0,1.285697,-0.50364155,-0.04218525
5477.0,1.2865404,-0.50150657,-0.042161454
5478.0,1.2873805,-0.49937028,-0.04213755
5479.0,1.2882173,-0.49723274,-0.042113535
5480.0,1.2890509,-0.49509394,-0.042089418
5481.0,1.2898813,-0.49295393,-0.042065192
5482.0,1.2907084,-0.49081263,-0.042040862
5483.0,1.2915323,-0.4886701,-0.042016424
5484.0,1.2923528,-0.48652637,-0.04199188
5485.0,1.2931701,-0.48438138,-0.04196723
5486.0,1.2939842,-0.48223516,-0.041942477
5487.0,1.2947949,-0.48008776,-0.041917615
5488.0,1.2956024,-0.47793913,-0.041892648
5489.0,1.2964067,-0.47578928,-0.041867573
5490.0,1.2972077,-0.47363824,-0.041842397
5491.0,1.2980053,-0.471486,-0.04181711
5492.0,1.2987998,-0.46933258,-0.041791722
5493.0,1.299591,-0.46717796,-0.041766226
5494.0,1.3003788,-0.46502215,-0.041740626
5495.0,1.3011633,-0.4628652,-0.041714918
5496.0,1.3019446,-0.46070707,-0.04168911
5497.0,1.3027226,-0.45854777,-0.041663192
5498.0,1.3034973,-0.4563873,-0.041637167
5499.0,1.3042687,-0.4542257,-0.041611042
5500.0,1.3050369,-0.45206293,-0.04158481
5501.0,1.3058016,-0.44989905,-0.041558474
5502.0,1.3065633,-0.447734,-0.041532032
5503.0,1.3073214,-0.44556785,-0.041505486
5504.0,1.3080764,-0.44340056,-0.04147883
5505.0,1.308828,-0.44123217,-0.041452076
5506.0,1.3095764,-0.43906265,-0.041425217
5507.0,1.3103213,-0.43689203,-0.04139825
5508.0,1.311063,-0.43472028,-0.04137118
5509.0,1.3118016,-0.43254748,-0.041344006
5510.0,1.3125366,-0.43037355,-0.04131673
5511.0,1.3132684,-0.42819855,-0.041289344
5512.0,1.3139969,-0.42602247,-0.04126186
5513.0,1.3147221,-0.42384532,-0.041234266
5514.0,1.3154439,-0.42166707,-0.041206572
5515.0,1.3161623,-0.4194878,-0.041178774
5516.0,1.3168776,-0.41730744,-0.04115087
5517.0,1.3175895,-0.41512606,-0.041122865
5518.0,1.318298,-0.4129436,-0.041094754
5519.0,1.3190032,-0.4107601,-0.04106654
5520.0,1.3197051,-0.40857556,-0.041038223
5521.0,1.3204037,-0.40639,-0.0410098
5522.0,1.321099,-0.40420344,-0.040981274
5523.0,1.3217909,-0.40201584,-0.04095265
5524.0,1.3224795,-0.39982724,-0.040923916
5525.0,1.3231647,-0.3976376,-0.040895082
5526.0,1.3238467,-0.395447,-0.040866144
5527.0,1.3245252,-0.39325535,-0.040837105
5528.0,1.3252004,-0.39106277,-0.04080796
5529.0,1.3258723,-0.38886917,-0.040778715
5530.0,1.3265408,-0.38667458,-0.040749364
5531.0,1.3272061,-0.38447902,-0.04071991
5532.0,1.327868,-0.3822825,-0.04069036
5533.0,1.3285265,-0.38008502,-0.0406607
5534.0,1.3291816,-0.37788656,-0.04063094
5535.0,1.3298334,-0.37568718,-0.04060108
5536.0,1.3304819,-0.37348685,-0.040571116
5537.0,1.331127,-0.37128556,-0.04054105
5538.0,1.3317688,-0.36908334,-0.040510878
5539.0,1.3324071,-0.36688018,-0.04048061
5540.0,1.3330421,-0.36467612,-0.040450238
5541.0,1.3336738,-0.3624711,-0.04041976
5542.0,1.3343022,-0.36026523,-0.040389184
5543.0,1.3349271,-0.3580584,-0.040358506
5544.0,1.3355488,-0.3558507,-0.040327728
5545.0,1.336167,-0.35364208,-0.040296845
5546.0,1.3367819,-0.35143256,-0.040265862
5547.0,1.3373933,-0.34922218,-0.040234778
5548.0,1.3380015,-0.34701094,-0.04020359
5549.0,1.3386062,-0.34479877,-0.040172305
5550.0,1.3392076,-0.34258577,-0.040140916
